GID_2,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,light_mean
CHN.13.15_1,CHN,China,CHN.13_1,Hubei,湖北,Xiantao,Xiāntáo,仙桃市,Dìjíshì,Prefecture City,NA,NA,0.412343847369777
CHN.13.16_1,CHN,China,CHN.13_1,Hubei,湖北,Xiaogan,Xiàogǎn,孝感市,Dìjíshì,Prefecture City,NA,NA,0.531152967831963
CHN.13.17_1,CHN,China,CHN.13_1,Hubei,湖北,Yichang,Yíchāng,宜昌市,Dìjíshì,Prefecture City,NA,NA,0.340377501529003
CHN.14.1_1,CHN,China,CHN.14_1,Hunan,湖南,Changde,Chángdé,常德市|常德市,Dìjíshì,Prefecture City,NA,NA,0.300715263704972
CHN.14.2_1,CHN,China,CHN.14_1,Hunan,湖南,Changsha,Chángshā,长沙市|長沙市,Dìjíshì,Prefecture City,NA,NA,1.5977554536901
CHN.14.3_1,CHN,China,CHN.14_1,Hunan,湖南,Chenzhou,Chēnzhōu,郴州市|郴州市,Dìjíshì,Prefecture City,NA,NA,0.361647621058601
CHN.14.4_1,CHN,China,CHN.14_1,Hunan,湖南,Hengyang,Héngyáng,衡阳市|衡陽市,Dìjíshì,Prefecture City,NA,NA,0.381233756796763
CHN.14.5_1,CHN,China,CHN.14_1,Hunan,湖南,Huaihua,Huáihuà,怀化市|懷化市,Dìjíshì,Prefecture City,NA,NA,0.173705058897871
CHN.14.6_1,CHN,China,CHN.14_1,Hunan,湖南,Loudi,Lóudǐ,娄底市|婁底市,Dìjíshì,Prefecture City,NA,NA,0.447778559012926
CHN.14.7_1,CHN,China,CHN.14_1,Hunan,湖南,Shaoyang,Shàoyáng,邵阳市|邵陽市,Dìjíshì,Prefecture City,NA,NA,0.223365437309809
CHN.14.8_1,CHN,China,CHN.14_1,Hunan,湖南,Xiangtan,Xiāngtán,湘潭市|湘潭市,Dìjíshì,Prefecture City,NA,NA,0.953027698918944
CHN.14.9_1,CHN,China,CHN.14_1,Hunan,湖南,Xiangxi Tujia and Miao,Xiāngxī Tǔjiāzú|Miáozú,湘西土家族苗族自治州|湘西土家族苗族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.173127141586942
CHN.14.10_1,CHN,China,CHN.14_1,Hunan,湖南,Yiyang,Yìyáng,益阳市|益陽市,Dìjíshì,Prefecture City,NA,NA,0.201978882443425
CHN.14.11_1,CHN,China,CHN.14_1,Hunan,湖南,Yongzhou,Yǒngzhōu,永州市|永州市,Dìjíshì,Prefecture City,NA,NA,0.212630802929531
CHN.14.12_1,CHN,China,CHN.14_1,Hunan,湖南,Yueyang,Yuèyáng,岳阳市|岳陽市,Dìjíshì,Prefecture City,NA,NA,0.442460935446428
CHN.14.13_1,CHN,China,CHN.14_1,Hunan,湖南,Zhangjiajie,Zhāngjiājiè,张家界市|張家界市,Dìjíshì,Prefecture City,NA,NA,0.160206492217893
CHN.14.14_1,CHN,China,CHN.14_1,Hunan,湖南,Zhuzhou,Zhūzhōu,株洲市|株洲市,Dìjíshì,Prefecture City,NA,NA,0.456904159343795
CHN.15.1_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Changzhou,Chángzhōu,常州市,Dìjíshì,Prefecture City,NA,NA,4.34238038311886
CHN.15.2_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Huai'an,Huái'ān,淮安市,Dìjíshì,Prefecture City,NA,NA,1.14308962368592
CHN.15.3_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Lianyungang,Liányúngǎng,连云港市,Dìjíshì,Prefecture City,NA,NA,1.41434761371883
CHN.15.4_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Nanjing,Nánjīng,南京市,Dìjíshì,Prefecture City,NA,NA,4.86021519157605
CHN.15.5_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Nantong,Nántōng,南通市,Dìjíshì,Prefecture City,NA,NA,2.79803334436157
CHN.15.6_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Suqian,Sùqiān,宿迁市,Dìjíshì,Prefecture City,NA,NA,1.04956593857052
CHN.15.7_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Suzhou,Sūzhōu,苏州市,Dìjíshì,Prefecture City,NA,NA,8.44077930216899
CHN.15.8_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Taizhou,Tàizhōu,泰州市,Dìjíshì,Prefecture City,NA,NA,2.35690604893792
CHN.15.9_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Wuxi,Wúxī,无锡市,Dìjíshì,Prefecture City,NA,NA,6.62459568090922
CHN.15.10_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Xuzhou,Xúzhōu,徐州市,Dìjíshì,Prefecture City,NA,NA,1.60654942369511
CHN.15.11_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Yancheng,Yánchéng,盐城市,Dìjíshì,Prefecture City,NA,NA,1.05597633305804
CHN.15.12_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Yangzhou,Yángzhōu,扬州市,Dìjíshì,Prefecture City,NA,NA,2.02494264828471
CHN.15.13_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Zhenjiang,Zhènjiāng,镇江市,Dìjíshì,Prefecture City,NA,NA,3.46505111263937
CHN.16.1_1,CHN,China,CHN.16_1,Jiangxi,江西,Fuzhou,Fǔzhōu,抚州市,Dìjíshì,Prefecture City,NA,NA,0.20006375584553
CHN.16.2_1,CHN,China,CHN.16_1,Jiangxi,江西,Ganzhou,Gànzhōu,赣州市,Dìjíshì,Prefecture City,NA,NA,0.254695484982859
CHN.16.3_1,CHN,China,CHN.16_1,Jiangxi,江西,Ji'an,Jí'ān,吉安市,Dìjíshì,Prefecture City,NA,NA,0.225543367246779
CHN.16.4_1,CHN,China,CHN.16_1,Jiangxi,江西,Jingdezhen,Jǐngdézhèn,景德镇市,Dìjíshì,Prefecture City,NA,NA,0.363305191749437
CHN.16.5_1,CHN,China,CHN.16_1,Jiangxi,江西,Jiujiang,Jiǔjiāng,九江市,Dìjíshì,Prefecture City,NA,NA,0.360643402665643
CHN.16.6_1,CHN,China,CHN.16_1,Jiangxi,江西,Nanchang,Nánchāng,南昌市,Dìjíshì,Prefecture City,NA,NA,1.14678146594301
CHN.16.7_1,CHN,China,CHN.16_1,Jiangxi,江西,Pingxiang,Píngxiāng,萍乡市,Dìjíshì,Prefecture City,NA,NA,0.421558680851177
CHN.16.8_1,CHN,China,CHN.16_1,Jiangxi,江西,Shangrao,Shàngráo,上饶市,Dìjíshì,Prefecture City,NA,NA,0.272232824253099
CHN.16.9_1,CHN,China,CHN.16_1,Jiangxi,江西,Xinyu,Xīnyú,新余市,Dìjíshì,Prefecture City,NA,NA,0.515807513359833
CHN.16.10_1,CHN,China,CHN.16_1,Jiangxi,江西,Yichun,Yíchūn,宜春市,Dìjíshì,Prefecture City,NA,NA,0.292162970342144
CHN.16.11_1,CHN,China,CHN.16_1,Jiangxi,江西,Yingtan,Yīngtán,鹰潭市,Dìjíshì,Prefecture City,NA,NA,0.388879945673367
CHN.17.1_1,CHN,China,CHN.17_1,Jilin,吉林,Baicheng,Báichéng,白城市,Dìjíshì,Prefecture City,NA,NA,0.228074416192757
CHN.17.2_1,CHN,China,CHN.17_1,Jilin,吉林,Baishan,Báishān,白山市,Dìjíshì,Prefecture City,NA,NA,0.183849215334995
CHN.17.3_1,CHN,China,CHN.17_1,Jilin,吉林,Changchun,Chángchūn,长春市,Dìjíshì,Prefecture City,NA,NA,1.25426566198072
CHN.17.4_1,CHN,China,CHN.17_1,Jilin,吉林,Jilin,Jílín,吉林市,Dìjíshì,Prefecture City,NA,NA,0.437058591041956
CHN.17.5_1,CHN,China,CHN.17_1,Jilin,吉林,Liaoyuan,Liáoyuán,辽源市,Dìjíshì,Prefecture City,NA,NA,0.542779004902596
CHN.17.6_1,CHN,China,CHN.17_1,Jilin,吉林,Siping,Sìpíng,四平市,Dìjíshì,Prefecture City,NA,NA,0.520810599203118
CHN.17.7_1,CHN,China,CHN.17_1,Jilin,吉林,Songyuan,Sōngyuán,松原市,Dìjíshì,Prefecture City,NA,NA,0.341895199961045
CHN.17.8_1,CHN,China,CHN.17_1,Jilin,吉林,Tonghua,Tōnghuà,通化市,Dìjíshì,Prefecture City,NA,NA,0.267729430986032
CHN.17.9_1,CHN,China,CHN.17_1,Jilin,吉林,Yanbian Korean,Yánbiān Cháoxiǎnzú,延边朝鲜族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.200308314335826
CHN.18.1_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Anshan,Ānshān,鞍山市,Dìjíshì,Prefecture City,NA,NA,1.06617628212936
CHN.18.2_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Benxi,Běnxī,本溪市,Dìjíshì,Prefecture City,NA,NA,0.661222866402794
CHN.18.3_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Chaoyang,Cháoyáng,朝阳市,Dìjíshì,Prefecture City,NA,NA,0.374575076480352
CHN.18.4_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Dalian,Dàlián,大连市,Dìjíshì,Prefecture City,NA,NA,1.55190211252001
CHN.18.5_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Dandong,Dāndōng,丹东市,Dìjíshì,Prefecture City,NA,NA,0.33815417014067
CHN.18.6_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Fushun,Fǔshùn,抚顺市,Dìjíshì,Prefecture City,NA,NA,0.720766569003166
CHN.18.7_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Fuxin,Fùxīn,阜新市,Dìjíshì,Prefecture City,NA,NA,0.360107448143348
CHN.18.8_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Huludao,Húludǎo,葫芦岛市,Dìjíshì,Prefecture City,NA,NA,0.514771815683045
CHN.18.9_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Jinzhou,Jǐnzhōu,锦州市,Dìjíshì,Prefecture City,NA,NA,0.593376490096416
CHN.18.10_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Liaoyang,Liáoyáng,辽阳市,Dìjíshì,Prefecture City,NA,NA,1.69185586041404
CHN.18.11_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Panjin,Pánjǐn,盘锦市,Dìjíshì,Prefecture City,NA,NA,2.36104089698465
CHN.18.12_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Shenyang,Shěnyáng,沈阳市,Dìjíshì,Prefecture City,NA,NA,2.32147029783891
CHN.18.13_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Tieling,Tiělǐng,铁岭市,Dìjíshì,Prefecture City,NA,NA,0.747262420617684
MAC.1_1,CHN,China,CHN.MAC,Macau,NA,Ilhas,NA,NA,Concelho|Distrito,District,NA,MO.IL,45.1029145913046
MAC.2_1,CHN,China,CHN.MAC,Macau,NA,Macau,NA,NA,Concelho|Distrito,District,NA,MO.MA,126.872619216507
CHN.19.1_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Alxa,Ālāshàn,阿拉善盟,Méng,League,NA,NA,0.13829420779048
CHN.19.2_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Baotou,Bāotóu,包头市,Dìjíshì,Prefecture City,NA,NA,0.527098377144731
CHN.19.3_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Baynnur,Bāyànnào'ěr,巴彦淖尔市,Dìjíshì,Prefecture City,NA,NA,0.214264252686652
CHN.19.4_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Chifeng,Chìfēng,赤峰市,Dìjíshì,Prefecture City,NA,NA,0.20104444648253
CHN.19.5_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Hohhot,Hūhéhàotè,呼和浩特市,Dìjíshì,Prefecture City,NA,NA,0.919620553782986
CHN.19.6_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Hulunbuir,Hūlúnbèi'ěr,呼伦贝尔市,Dìjíshì,Prefecture City,NA,NA,0.244353414457569
CHN.19.7_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Ordos,È'ěrduōsī,鄂尔多斯市,Dìjíshì,Prefecture City,NA,NA,0.357599236702832
CHN.19.8_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Tongliao,Tōngliáo,通辽市,Dìjíshì,Prefecture City,NA,NA,0.190783069096477
CHN.19.9_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Ulaan Chab,Wūlánchábù,乌兰察布市,Dìjíshì,Prefecture City,NA,NA,0.2341331571831
CHN.19.10_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Wuhai,Wūhǎi,乌海市,Dìjíshì,Prefecture City,NA,NA,2.62402401437223
CHN.19.11_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Xilin Gol,Xīlínguōlè,锡林郭勒盟,Méng,League,NA,NA,0.171395393789188
CHN.19.12_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Xing'an,Xīng'ān,兴安盟,Méng,League,NA,NA,0.190943045168955
CHN.20.1_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Guyuan,Gùyuán,固原市,Dìjíshì,Prefecture City,NA,NA,0.311645268386845
CHN.20.2_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Shizuishan,Shízuǐshān,石嘴山市,Dìjíshì,Prefecture City,NA,NA,1.01262639608129
CHN.20.3_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Wuzhong,Wúzhōng,吴忠市,Dìjíshì,Prefecture City,NA,NA,0.483859931169781
CHN.20.4_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Yinchuan,Yínchuān,银川市,Dìjíshì,Prefecture City,NA,NA,2.36369998261076
CHN.20.5_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Zhongwei,Zhōngwèi,中卫市,Dìjíshì,Prefecture City,NA,NA,0.355650237213964
CHN.21.1_1,CHN,China,CHN.21_1,Qinghai,青海,Golog Tibetan,Guǒluò Zàngzú,果洛藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.112765870979145
CHN.21.2_1,CHN,China,CHN.21_1,Qinghai,青海,Gyêgu Tibetan,Yùshù Zàngzú,玉树藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.128601731973319
CHN.21.3_1,CHN,China,CHN.21_1,Qinghai,青海,Haibei Tibetan,Hǎiběi Zàngzú,海北藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.142795250491815
CHN.21.4_1,CHN,China,CHN.21_1,Qinghai,青海,Haidong,Hǎidōng,海东地区,Dìqu,Prefecture,NA,NA,0.306654665546888
CHN.21.5_1,CHN,China,CHN.21_1,Qinghai,青海,Hainan Tibetan,Hǎinán Zàngzú,海南藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.117025019115667
CHN.21.6_1,CHN,China,CHN.21_1,Qinghai,青海,Haixi Mongol and Tibetan,Hǎixī Měnggǔzú Zàngzú,海西蒙古族藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.165656395684907
CHN.21.7_1,CHN,China,CHN.21_1,Qinghai,青海,Huangnan Tibetan,Huángnán Zàngzú,黄南藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.122727237463727
CHN.21.8_1,CHN,China,CHN.21_1,Qinghai,青海,Xining,Xīníng,西宁市,Dìjíshì,Prefecture City,NA,NA,0.952786159555286
CHN.22.1_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Ankang,Ānkāng,安康市,Dìjíshì,Prefecture City,NA,NA,0.198746160958828
CHN.22.2_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Baoji,Bǎojī,宝鸡市,Dìjíshì,Prefecture City,NA,NA,0.380414876239801
CHN.22.3_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Hanzhong,Hànzhōng,汉中市,Dìjíshì,Prefecture City,NA,NA,0.25839782599998
CHN.22.4_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Shangluo,Shāngluò,商洛市,Dìjíshì,Prefecture City,NA,NA,0.179246625726604
CHN.22.5_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Tongchuan,Tóngchuān,铜川市,Dìjíshì,Prefecture City,NA,NA,0.374774752974321
CHN.22.6_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Weinan,Wèinán,渭南市,Dìjíshì,Prefecture City,NA,NA,0.700503625696189
CHN.22.7_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Xi'an,Xī'ān,西安市,Dìjíshì,Prefecture City,NA,NA,3.11062446364148
CHN.22.8_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Xianyang,Xiányáng,咸阳市,Dìjíshì,Prefecture City,NA,NA,1.06694405824834
CHN.22.9_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Yan'an,Yán'ān,延安市,Dìjíshì,Prefecture City,NA,NA,0.668382660301215
CHN.22.10_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Yulin,Yúlín,榆林市,Dìjíshì,Prefecture City,NA,NA,0.762708364790578
CHN.23.1_1,CHN,China,CHN.23_1,Shandong,山東|山东,Binzhou,Bīnzhōu,滨州,Dìqu,Prefecture,NA,NA,1.16681485531346
CHN.23.2_1,CHN,China,CHN.23_1,Shandong,山東|山东,Dezhou,Dézhōu,德州市,Dìjíshì,Prefecture City,NA,NA,0.80230791853681
CHN.23.3_1,CHN,China,CHN.23_1,Shandong,山東|山东,Dongying,Dōngyíng,东营市,Dìjíshì,Prefecture City,NA,NA,1.88799236142005
CHN.23.4_1,CHN,China,CHN.23_1,Shandong,山東|山东,Heze,Hézé,菏泽市,Dìjíshì,Prefecture City,NA,NA,0.855029326068889
CHN.23.5_1,CHN,China,CHN.23_1,Shandong,山東|山东,Jinan,Jǐnán,济南市,Dìjíshì,Prefecture City,NA,NA,2.12994734180854
CHN.23.6_1,CHN,China,CHN.23_1,Shandong,山東|山东,Jining,Jǐníng,济宁市,Dìjíshì,Prefecture City,NA,NA,1.24450857253536
CHN.23.7_1,CHN,China,CHN.23_1,Shandong,山東|山东,Laiwu,Láiwú,莱芜市,Dìjíshì,Prefecture City,NA,NA,1.21419993685578
CHN.23.8_1,CHN,China,CHN.23_1,Shandong,山東|山东,Liaocheng,Liáochéng,聊城市,Dìjíshì,Prefecture City,NA,NA,1.01162291998215
CHN.23.9_1,CHN,China,CHN.23_1,Shandong,山東|山东,Linyi,Línyí,临沂市,Dìjíshì,Prefecture City,NA,NA,1.06257524621429
CHN.23.10_1,CHN,China,CHN.23_1,Shandong,山東|山东,Qingdao,Qīngdǎo,青岛市,Dìjíshì,Prefecture City,NA,NA,2.47666364232805
CHN.23.11_1,CHN,China,CHN.23_1,Shandong,山東|山东,Rizhao,Rìzhào,日照市,Dìjíshì,Prefecture City,NA,NA,1.16291682196268
CHN.23.12_1,CHN,China,CHN.23_1,Shandong,山東|山东,Tai'an,Tài'ān,泰安市,Dìjíshì,Prefecture City,NA,NA,0.89755086727024
CHN.23.13_1,CHN,China,CHN.23_1,Shandong,山東|山东,Weifang,Wéifāng,潍坊市,Dìjíshì,Prefecture City,NA,NA,1.25462708563916
CHN.23.14_1,CHN,China,CHN.23_1,Shandong,山東|山东,Weihai,Wēihǎi,威海市,Dìjíshì,Prefecture City,NA,NA,1.36882529124161
CHN.23.15_1,CHN,China,CHN.23_1,Shandong,山東|山东,Yantai,Yāntái,烟台市,Dìjíshì,Prefecture City,NA,NA,1.43633722088951
CHN.23.16_1,CHN,China,CHN.23_1,Shandong,山東|山东,Zaozhuang,Zǎozhuāng,枣庄市,Dìjíshì,Prefecture City,NA,NA,1.2804252534159
CHN.23.17_1,CHN,China,CHN.23_1,Shandong,山東|山东,Zibo,Zībó,淄博市,Dìjíshì,Prefecture City,NA,NA,1.98530170464743
CHN.24.1_1,CHN,China,CHN.24_1,Shanghai,上海|上海,Shanghai,Shànghǎi,上海|上海,Zhíxiáshì,Municipality,NA,NA,13.8480682823792
CHN.25.1_1,CHN,China,CHN.25_1,Shanxi,山西,Changzhi,Chángzhì,长治市,Dìjíshì,Prefecture City,NA,NA,0.804279442150568
CHN.25.2_1,CHN,China,CHN.25_1,Shanxi,山西,Datong,Dàtóng,大同市,Dìjíshì,Prefecture City,NA,NA,0.825119112795889
CHN.25.3_1,CHN,China,CHN.25_1,Shanxi,山西,Jincheng,Jìnchéng,晋城市,Dìjíshì,Prefecture City,NA,NA,0.735896516120194
CHN.25.4_1,CHN,China,CHN.25_1,Shanxi,山西,Jinzhong,Jìnzhōng,晋中市,Dìjíshì,Prefecture City,NA,NA,0.702092693690237
CHN.25.5_1,CHN,China,CHN.25_1,Shanxi,山西,Linfen,Línfén,临汾市,Dìjíshì,Prefecture City,NA,NA,0.502785242963423
CHN.25.6_1,CHN,China,CHN.25_1,Shanxi,山西,Luliang,Lǚlíang,吕梁市,Dìjíshì,Prefecture City,NA,NA,0.60510670598207
CHN.25.7_1,CHN,China,CHN.25_1,Shanxi,山西,Shuozhou,Shuòzhōu,朔州市,Dìjíshì,Prefecture City,NA,NA,0.877765622191692
CHN.25.8_1,CHN,China,CHN.25_1,Shanxi,山西,Taiyuan,Tàiyuán,太原市,Dìjíshì,Prefecture City,NA,NA,2.4239540586433
CHN.25.9_1,CHN,China,CHN.25_1,Shanxi,山西,Xinzhou,Xīnzhōu,忻州市,Dìjíshì,Prefecture City,NA,NA,0.483223913106607
CHN.25.10_1,CHN,China,CHN.25_1,Shanxi,山西,Yangquan,Yángquán,阳泉市,Dìjíshì,Prefecture City,NA,NA,0.745719525415709
CHN.25.11_1,CHN,China,CHN.25_1,Shanxi,山西,Yuncheng,Yùnchéng,运城县,Dìjíshì,Prefecture City,NA,NA,0.575679729233001
CHN.26.1_1,CHN,China,CHN.26_1,Sichuan,四川,Bazhong,Bāzhōng,巴中市,Dìjíshì,Prefecture City,NA,NA,0.19913504786023
CHN.26.2_1,CHN,China,CHN.26_1,Sichuan,四川,Chengdu,Chéngdū,成都市,Dìjíshì,Prefecture City,NA,NA,3.68324202365957
CHN.26.3_1,CHN,China,CHN.26_1,Sichuan,四川,Dazhou,Dázhōu,达州市,Dìjíshì,Prefecture City,NA,NA,0.287650599348859
CHN.26.4_1,CHN,China,CHN.26_1,Sichuan,四川,Deyang,Déyáng,德阳市,Dìjíshì,Prefecture City,NA,NA,1.10286687690178
CHN.26.5_1,CHN,China,CHN.26_1,Sichuan,四川,Garzê Tibetan,Gānzī Zàngzú,甘孜藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.0882716303756865
CHN.26.6_1,CHN,China,CHN.26_1,Sichuan,四川,Guang'an,Guǎng'ān,广安市,Dìjíshì,Prefecture City,NA,NA,0.498968823012384
CHN.26.7_1,CHN,China,CHN.26_1,Sichuan,四川,Guangyuan,Guǎngyuán,广元市,Dìjíshì,Prefecture City,NA,NA,0.264937533930468
CHN.26.8_1,CHN,China,CHN.26_1,Sichuan,四川,Leshan,Lèshān,乐山市,Dìjíshì,Prefecture City,NA,NA,0.422407253045513
CHN.26.9_1,CHN,China,CHN.26_1,Sichuan,四川,Liangshan Yi,Liángshān Yízú,凉山彝族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.136406538588149
CHN.26.10_1,CHN,China,CHN.26_1,Sichuan,四川,Luzhou,Lúzhōu,泸州市,Dìjíshì,Prefecture City,NA,NA,0.302705479560257
CHN.26.11_1,CHN,China,CHN.26_1,Sichuan,四川,Meishan,Méishān,眉山市,Dìjíshì,Prefecture City,NA,NA,0.475421395150889
CHN.26.12_1,CHN,China,CHN.26_1,Sichuan,四川,Mianyang,Míanyáng,绵阳市,Dìjíshì,Prefecture City,NA,NA,0.391989713381743
CHN.26.13_1,CHN,China,CHN.26_1,Sichuan,四川,Nanchong,Nánchōng,南充市,Dìjíshì,Prefecture City,NA,NA,0.472858275529191
CHN.26.15_1,CHN,China,CHN.26_1,Sichuan,四川,Neijiang,Nèijiāng,内江市,Dìjíshì,Prefecture City,NA,NA,0.70488210447483
CHN.26.14_1,CHN,China,CHN.26_1,Sichuan,四川,Neijiang]],Nèijiāng,内江市,Dìjíshì,Prefecture City,NA,NA,0.502881622482772
CHN.26.16_1,CHN,China,CHN.26_1,Sichuan,四川,Ngawa Tibetan and Qiang,Ābà Zàngzú|Qiāngzú,阿坝藏族羌族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.114184932270739
CHN.26.17_1,CHN,China,CHN.26_1,Sichuan,四川,Panzhihua,Pānzhīhuā,攀枝花市,Dìjíshì,Prefecture City,NA,NA,0.645697142637551
CHN.26.18_1,CHN,China,CHN.26_1,Sichuan,四川,Suining,Sùiníng,遂宁市,Dìjíshì,Prefecture City,NA,NA,0.652725173442774
CHN.26.19_1,CHN,China,CHN.26_1,Sichuan,四川,Ya'an,Yǎ'ān,雅安市,Dìjíshì,Prefecture City,NA,NA,0.208103931576845
CHN.26.20_1,CHN,China,CHN.26_1,Sichuan,四川,Yibin,Yíbīn,宜宾市,Dìjíshì,Prefecture City,NA,NA,0.304564337582037
CHN.26.21_1,CHN,China,CHN.26_1,Sichuan,四川,Zigong,Zìgòng,自贡市,Dìjíshì,Prefecture City,NA,NA,0.55224056287318
CHN.26.22_1,CHN,China,CHN.26_1,Sichuan,四川,Ziyang,Zīyáng,资阳市,Dìjíshì,Prefecture City,NA,NA,0.448485175256608
CHN.27.1_1,CHN,China,CHN.27_1,Tianjin,天津|天津,Tianjin,Tiānjīn,天津|天津,Zhíxiáshì,Municipality,NA,NA,5.16076959451321
CHN.28.1_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Aksu,Ākèsū,阿克苏地区,Dìqu,Prefecture,NA,NA,0.365787838231802
CHN.28.2_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Altay,Ālètài,阿勒泰地区,Dìqu,Prefecture,NA,NA,0.269901557316579
CHN.28.3_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Bayin'gholin Mongol,Bāyīnguōlèng Měnggǔ,巴音郭愣蒙古自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.198863631996857
CHN.28.4_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Börtala Mongol,Bó'ěrtǎlā Měnggǔ,博尔塔拉蒙古自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.327317174459142
CHN.28.5_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Changji Hui,Chāngjí Huízú,昌吉回族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.438371555150254
CHN.28.6_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Hami,Hāmì,哈密地区,Dìqu,Prefecture,NA,NA,0.226460240985744
