GID_2,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,light_mean
CHN.28.7_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Ili Kazakh,Yīlí Hāsàkè,伊犁哈萨克自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.488615730372816
CHN.28.8_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Karamay,Kèlāmǎyī,克拉玛依市,Dìjíshì,Prefecture City,NA,NA,1.68558877853676
CHN.28.9_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Kashgar,Kāshí,喀什地区,Dìqu,Prefecture,NA,NA,0.384682993627775
Z02.28.9_1,Z02,China,Z02.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Kashgar,Kāshí,喀什地区,Dìqu,Prefecture,NA,NA,0.323721832150155
CHN.28.10_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Khotan,Hétián,和田地区,Dìqu,Prefecture,NA,NA,0.311267212973185
Z03.28.10_1,Z03,China,Z03.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Khotan,Hétián,和田地区,Dìqu,Prefecture,NA,NA,0.293229673438115
CHN.28.11_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Kizilsu Kirghiz,Kèzīlèsū Kē'ěrkèzī,克孜勒苏柯尔克孜自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.296664858089337
CHN.28.12_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Shihezi,Shíhézǐ,石河子市,Dìjíshì,Prefecture City,NA,NA,4.80325635955581
CHN.28.13_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Tacheng,Tǎchéng,塔城地区,Dìqu,Prefecture,NA,NA,0.332657307336175
CHN.28.14_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Turfan,Tǔlǔfān,吐鲁番地区,Dìqu,Prefecture,NA,NA,0.295640066649157
CHN.28.15_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Ürümqi,Wūlǔmùqí,乌鲁木齐市,Dìjíshì,Prefecture City,NA,NA,2.21197012753176
CHN.29.1_1,CHN,China,CHN.29_1,Xizang,西藏自治區|西藏自治区,Chamdo,Chāngdū,昌都地区,Dìqu,Prefecture,NA,NA,0.254370339903826
CHN.29.2_1,CHN,China,CHN.29_1,Xizang,西藏自治區|西藏自治区,Lhasa,Lāsà,拉萨市,Dìjíshì,Prefecture City,NA,NA,0.400919584605105
CHN.29.3_1,CHN,China,CHN.29_1,Xizang,西藏自治區|西藏自治区,Nagchu,Nàqū,那曲地区,Dìqu,Prefecture,NA,NA,0.269171234232636
CHN.29.4_1,CHN,China,CHN.29_1,Xizang,西藏自治區|西藏自治区,Ngari,Ālǐ,阿里地区,Dìqu,Prefecture,NA,NA,0.27377122994969
Z03.29.4_1,Z03,China,Z03.29_1,Xizang,西藏自治區|西藏自治区,Ngari,Ālǐ,阿里地区,Dìqu,Prefecture,NA,NA,0.279899860756993
Z08.29.4_1,Z08,China,Z08.29_1,Xizang,西藏自治區|西藏自治区,Ngari,Ālǐ,阿里地区,Dìqu,Prefecture,NA,NA,0.275890172931058
CHN.29.5_1,CHN,China,CHN.29_1,Xizang,西藏自治區|西藏自治区,Nyingtri,Línzhī,林芝地区,Dìqu,Prefecture,NA,NA,0.276681100768742
CHN.29.6_1,CHN,China,CHN.29_1,Xizang,西藏自治區|西藏自治区,Shannan,Shānnán,山南地区,Dìqu,Prefecture,NA,NA,0.275088997537851
CHN.29.7_1,CHN,China,CHN.29_1,Xizang,西藏自治區|西藏自治区,Shigatse,Rìkāzé,日喀则地区,Dìqu,Prefecture,NA,NA,0.255928873825267
CHN.30.1_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Baoshan,Bǎoshān,保山市,Dìjíshì,Prefecture City,NA,NA,0.436880968042
CHN.30.2_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Chuxiong Yi,Chǔxióng Yízú,楚雄彝族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.427615851827534
CHN.30.3_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Dali Bai,Dàlǐ Báizú,大理白族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.46435759989777
CHN.30.4_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Dehong Dai and Jingpo,Déhóng Dǎizú|Jǐngpōzú,德宏傣族景颇族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.481978113106111
CHN.30.5_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Dêqên Tibetan,Díqìng Zàngzú,迪庆藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.277759487155919
CHN.30.6_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Honghe Hani and Yi,Hónghé Hānízú|Yízú,红河哈尼族彝族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.477671353605159
CHN.30.7_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Kunming,Kūnmíng,昆明市,Dìjíshì,Prefecture City,NA,NA,1.62731280723387
CHN.30.8_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Lijiang,Lìjiāng,丽江市,Dìjíshì,Prefecture City,NA,NA,0.365853463512468
CHN.30.9_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Lincang,Líncāng,临沧市,Dìjíshì,Prefecture City,NA,NA,0.323770892730057
CHN.30.10_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Nujiang Lisu,Nùjiāng Lìsùzú,怒江傈僳族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.280128923946469
CHN.30.11_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Pu'er,Pǔ'ěr,普洱市,Dìjíshì,Prefecture City,NA,NA,0.28452818270761
CHN.30.12_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Qujing,Qǔjìng,曲靖市,Dìjíshì,Prefecture City,NA,NA,0.539497915479699
CHN.30.13_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Wenshan Zhuang and Miao,Wénshān Zhuàngzú|Miáozú,文山壮族苗族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.345555865261004
CHN.30.14_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Xishuangbanna Dai,Xīshuāngbǎnnà|Dǎizú,西双版纳傣族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.325081745685348
CHN.30.15_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Yuxi,Yùxī,玉溪市,Dìjíshì,Prefecture City,NA,NA,0.662380684634574
CHN.30.16_1,CHN,China,CHN.30_1,Yunnan,雲南|云南,Zhaotong,Zhāotōng,昭通市,Dìjíshì,Prefecture City,NA,NA,0.415242492240039
CHN.31.1_1,CHN,China,CHN.31_1,Zhejiang,浙江,Hangzhou,Hángzhōu,杭州市,Dìjíshì,Prefecture City,NA,NA,3.1627484906783
CHN.31.2_1,CHN,China,CHN.31_1,Zhejiang,浙江,Huzhou,Húzhōu,湖州市,Dìjíshì,Prefecture City,NA,NA,2.76173331681355
CHN.31.3_1,CHN,China,CHN.31_1,Zhejiang,浙江,Jiaxing,Jiāxīng,嘉兴市,Dìjíshì,Prefecture City,NA,NA,5.95726418254484
CHN.31.4_1,CHN,China,CHN.31_1,Zhejiang,浙江,Jinhua,Jīnhuá,金华市,Dìjíshì,Prefecture City,NA,NA,2.87659536097351
CHN.31.5_1,CHN,China,CHN.31_1,Zhejiang,浙江,Lishui,Líshuǐ,丽水市,Dìjíshì,Prefecture City,NA,NA,0.580064384894788
CHN.31.6_1,CHN,China,CHN.31_1,Zhejiang,浙江,Ningbo,Níngbō,宁波市,Dìjíshì,Prefecture City,NA,NA,5.67729363864172
CHN.31.7_1,CHN,China,CHN.31_1,Zhejiang,浙江,Quzhou,Qúzhōu,衢州市,Dìjíshì,Prefecture City,NA,NA,0.829901299983119
CHN.31.8_1,CHN,China,CHN.31_1,Zhejiang,浙江,Shaoxing,Shàoxīng,绍兴市,Dìjíshì,Prefecture City,NA,NA,2.69281279527197
CHN.31.9_1,CHN,China,CHN.31_1,Zhejiang,浙江,Taizhou,Tāizhōu,台州市,Dìjíshì,Prefecture City,NA,NA,2.429736100871
CHN.31.10_1,CHN,China,CHN.31_1,Zhejiang,浙江,Wenzhou,Wēnzhōu,温州市,Dìjíshì,Prefecture City,NA,NA,2.46560113122857
CHN.31.11_1,CHN,China,CHN.31_1,Zhejiang,浙江,Zhoushan,Zhōushān,舟山市,Dìjíshì,Prefecture City,NA,NA,4.31676005792387
