GID_2,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,NAME_2,VARNAME_2,NL_NAME_2,TYPE_2,ENGTYPE_2,CC_2,HASC_2,light_mean
CHN.13.15_1,CHN,China,CHN.13_1,Hubei,湖北,Xiantao,Xiāntáo,仙桃市,Dìjíshì,Prefecture City,NA,NA,0.626246831547145
CHN.13.16_1,CHN,China,CHN.13_1,Hubei,湖北,Xiaogan,Xiàogǎn,孝感市,Dìjíshì,Prefecture City,NA,NA,0.772494567012222
CHN.13.17_1,CHN,China,CHN.13_1,Hubei,湖北,Yichang,Yíchāng,宜昌市,Dìjíshì,Prefecture City,NA,NA,0.540876235447134
CHN.14.1_1,CHN,China,CHN.14_1,Hunan,湖南,Changde,Chángdé,常德市|常德市,Dìjíshì,Prefecture City,NA,NA,0.591701925647061
CHN.14.2_1,CHN,China,CHN.14_1,Hunan,湖南,Changsha,Chángshā,长沙市|長沙市,Dìjíshì,Prefecture City,NA,NA,2.24724174626829
CHN.14.3_1,CHN,China,CHN.14_1,Hunan,湖南,Chenzhou,Chēnzhōu,郴州市|郴州市,Dìjíshì,Prefecture City,NA,NA,0.423117761485434
CHN.14.4_1,CHN,China,CHN.14_1,Hunan,湖南,Hengyang,Héngyáng,衡阳市|衡陽市,Dìjíshì,Prefecture City,NA,NA,0.515484050706171
CHN.14.5_1,CHN,China,CHN.14_1,Hunan,湖南,Huaihua,Huáihuà,怀化市|懷化市,Dìjíshì,Prefecture City,NA,NA,0.387466582034341
CHN.14.6_1,CHN,China,CHN.14_1,Hunan,湖南,Loudi,Lóudǐ,娄底市|婁底市,Dìjíshì,Prefecture City,NA,NA,0.617997477460898
CHN.14.7_1,CHN,China,CHN.14_1,Hunan,湖南,Shaoyang,Shàoyáng,邵阳市|邵陽市,Dìjíshì,Prefecture City,NA,NA,0.432466418623903
CHN.14.8_1,CHN,China,CHN.14_1,Hunan,湖南,Xiangtan,Xiāngtán,湘潭市|湘潭市,Dìjíshì,Prefecture City,NA,NA,1.37291686626653
CHN.14.9_1,CHN,China,CHN.14_1,Hunan,湖南,Xiangxi Tujia and Miao,Xiāngxī Tǔjiāzú|Miáozú,湘西土家族苗族自治州|湘西土家族苗族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.39948806487988
CHN.14.10_1,CHN,China,CHN.14_1,Hunan,湖南,Yiyang,Yìyáng,益阳市|益陽市,Dìjíshì,Prefecture City,NA,NA,0.474924999498135
CHN.14.11_1,CHN,China,CHN.14_1,Hunan,湖南,Yongzhou,Yǒngzhōu,永州市|永州市,Dìjíshì,Prefecture City,NA,NA,0.407516172133627
CHN.14.12_1,CHN,China,CHN.14_1,Hunan,湖南,Yueyang,Yuèyáng,岳阳市|岳陽市,Dìjíshì,Prefecture City,NA,NA,0.633510233380918
CHN.14.13_1,CHN,China,CHN.14_1,Hunan,湖南,Zhangjiajie,Zhāngjiājiè,张家界市|張家界市,Dìjíshì,Prefecture City,NA,NA,0.396148235192467
CHN.14.14_1,CHN,China,CHN.14_1,Hunan,湖南,Zhuzhou,Zhūzhōu,株洲市|株洲市,Dìjíshì,Prefecture City,NA,NA,0.7480411930627
CHN.15.1_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Changzhou,Chángzhōu,常州市,Dìjíshì,Prefecture City,NA,NA,5.28037747022303
CHN.15.2_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Huai'an,Huái'ān,淮安市,Dìjíshì,Prefecture City,NA,NA,1.55262180315671
CHN.15.3_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Lianyungang,Liányúngǎng,连云港市,Dìjíshì,Prefecture City,NA,NA,2.00398080056205
CHN.15.4_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Nanjing,Nánjīng,南京市,Dìjíshì,Prefecture City,NA,NA,5.73393116004316
CHN.15.5_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Nantong,Nántōng,南通市,Dìjíshì,Prefecture City,NA,NA,3.60292769629694
CHN.15.6_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Suqian,Sùqiān,宿迁市,Dìjíshì,Prefecture City,NA,NA,1.48799397616269
CHN.15.7_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Suzhou,Sūzhōu,苏州市,Dìjíshì,Prefecture City,NA,NA,10.2159967459993
CHN.15.8_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Taizhou,Tàizhōu,泰州市,Dìjíshì,Prefecture City,NA,NA,3.34536488736567
CHN.15.9_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Wuxi,Wúxī,无锡市,Dìjíshì,Prefecture City,NA,NA,7.63147915591194
CHN.15.10_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Xuzhou,Xúzhōu,徐州市,Dìjíshì,Prefecture City,NA,NA,1.99554056286667
CHN.15.11_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Yancheng,Yánchéng,盐城市,Dìjíshì,Prefecture City,NA,NA,1.69131023772136
CHN.15.12_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Yangzhou,Yángzhōu,扬州市,Dìjíshì,Prefecture City,NA,NA,2.73746071062292
CHN.15.13_1,CHN,China,CHN.15_1,Jiangsu,江蘇|江苏,Zhenjiang,Zhènjiāng,镇江市,Dìjíshì,Prefecture City,NA,NA,4.58943301793798
CHN.16.1_1,CHN,China,CHN.16_1,Jiangxi,江西,Fuzhou,Fǔzhōu,抚州市,Dìjíshì,Prefecture City,NA,NA,0.431174512882205
CHN.16.2_1,CHN,China,CHN.16_1,Jiangxi,江西,Ganzhou,Gànzhōu,赣州市,Dìjíshì,Prefecture City,NA,NA,0.432797266771416
CHN.16.3_1,CHN,China,CHN.16_1,Jiangxi,江西,Ji'an,Jí'ān,吉安市,Dìjíshì,Prefecture City,NA,NA,0.365072770830501
CHN.16.4_1,CHN,China,CHN.16_1,Jiangxi,江西,Jingdezhen,Jǐngdézhèn,景德镇市,Dìjíshì,Prefecture City,NA,NA,0.665684957190879
CHN.16.5_1,CHN,China,CHN.16_1,Jiangxi,江西,Jiujiang,Jiǔjiāng,九江市,Dìjíshì,Prefecture City,NA,NA,0.598078577078838
CHN.16.6_1,CHN,China,CHN.16_1,Jiangxi,江西,Nanchang,Nánchāng,南昌市,Dìjíshì,Prefecture City,NA,NA,1.86895087268696
CHN.16.7_1,CHN,China,CHN.16_1,Jiangxi,江西,Pingxiang,Píngxiāng,萍乡市,Dìjíshì,Prefecture City,NA,NA,0.572856663039735
CHN.16.8_1,CHN,China,CHN.16_1,Jiangxi,江西,Shangrao,Shàngráo,上饶市,Dìjíshì,Prefecture City,NA,NA,0.477052610143189
CHN.16.9_1,CHN,China,CHN.16_1,Jiangxi,江西,Xinyu,Xīnyú,新余市,Dìjíshì,Prefecture City,NA,NA,0.780865672393474
CHN.16.10_1,CHN,China,CHN.16_1,Jiangxi,江西,Yichun,Yíchūn,宜春市,Dìjíshì,Prefecture City,NA,NA,0.554043713025467
CHN.16.11_1,CHN,China,CHN.16_1,Jiangxi,江西,Yingtan,Yīngtán,鹰潭市,Dìjíshì,Prefecture City,NA,NA,0.681732926081903
CHN.17.1_1,CHN,China,CHN.17_1,Jilin,吉林,Baicheng,Báichéng,白城市,Dìjíshì,Prefecture City,NA,NA,0.400327635612493
CHN.17.2_1,CHN,China,CHN.17_1,Jilin,吉林,Baishan,Báishān,白山市,Dìjíshì,Prefecture City,NA,NA,0.341309477349029
CHN.17.3_1,CHN,China,CHN.17_1,Jilin,吉林,Changchun,Chángchūn,长春市,Dìjíshì,Prefecture City,NA,NA,1.79671007666739
CHN.17.4_1,CHN,China,CHN.17_1,Jilin,吉林,Jilin,Jílín,吉林市,Dìjíshì,Prefecture City,NA,NA,0.6220439727298
CHN.17.5_1,CHN,China,CHN.17_1,Jilin,吉林,Liaoyuan,Liáoyuán,辽源市,Dìjíshì,Prefecture City,NA,NA,0.716073359880005
CHN.17.6_1,CHN,China,CHN.17_1,Jilin,吉林,Siping,Sìpíng,四平市,Dìjíshì,Prefecture City,NA,NA,0.731962811372792
CHN.17.7_1,CHN,China,CHN.17_1,Jilin,吉林,Songyuan,Sōngyuán,松原市,Dìjíshì,Prefecture City,NA,NA,0.562624877168235
CHN.17.8_1,CHN,China,CHN.17_1,Jilin,吉林,Tonghua,Tōnghuà,通化市,Dìjíshì,Prefecture City,NA,NA,0.493211081207416
CHN.17.9_1,CHN,China,CHN.17_1,Jilin,吉林,Yanbian Korean,Yánbiān Cháoxiǎnzú,延边朝鲜族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.382314709795637
CHN.18.1_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Anshan,Ānshān,鞍山市,Dìjíshì,Prefecture City,NA,NA,1.26821607284374
CHN.18.2_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Benxi,Běnxī,本溪市,Dìjíshì,Prefecture City,NA,NA,0.828007504172637
CHN.18.3_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Chaoyang,Cháoyáng,朝阳市,Dìjíshì,Prefecture City,NA,NA,0.497653788848518
CHN.18.4_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Dalian,Dàlián,大连市,Dìjíshì,Prefecture City,NA,NA,1.81402176496831
CHN.18.5_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Dandong,Dāndōng,丹东市,Dìjíshì,Prefecture City,NA,NA,0.508525520507966
CHN.18.6_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Fushun,Fǔshùn,抚顺市,Dìjíshì,Prefecture City,NA,NA,0.826770346296709
CHN.18.7_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Fuxin,Fùxīn,阜新市,Dìjíshì,Prefecture City,NA,NA,0.517312283783747
CHN.18.8_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Huludao,Húludǎo,葫芦岛市,Dìjíshì,Prefecture City,NA,NA,0.756145882452561
CHN.18.9_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Jinzhou,Jǐnzhōu,锦州市,Dìjíshì,Prefecture City,NA,NA,0.864278698145315
CHN.18.10_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Liaoyang,Liáoyáng,辽阳市,Dìjíshì,Prefecture City,NA,NA,1.80937722427447
CHN.18.11_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Panjin,Pánjǐn,盘锦市,Dìjíshì,Prefecture City,NA,NA,2.87780513474065
CHN.18.12_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Shenyang,Shěnyáng,沈阳市,Dìjíshì,Prefecture City,NA,NA,2.74680349366193
CHN.18.13_1,CHN,China,CHN.18_1,Liaoning,遼寧|辽宁,Tieling,Tiělǐng,铁岭市,Dìjíshì,Prefecture City,NA,NA,0.893668356997529
MAC.1_1,CHN,China,CHN.MAC,Macau,NA,Ilhas,NA,NA,Concelho|Distrito,District,NA,MO.IL,62.1379701426772
MAC.2_1,CHN,China,CHN.MAC,Macau,NA,Macau,NA,NA,Concelho|Distrito,District,NA,MO.MA,128.207959046235
CHN.19.1_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Alxa,Ālāshàn,阿拉善盟,Méng,League,NA,NA,0.260518995050935
CHN.19.2_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Baotou,Bāotóu,包头市,Dìjíshì,Prefecture City,NA,NA,0.696213960558687
CHN.19.3_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Baynnur,Bāyànnào'ěr,巴彦淖尔市,Dìjíshì,Prefecture City,NA,NA,0.314141436288792
CHN.19.4_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Chifeng,Chìfēng,赤峰市,Dìjíshì,Prefecture City,NA,NA,0.339567844715073
CHN.19.5_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Hohhot,Hūhéhàotè,呼和浩特市,Dìjíshì,Prefecture City,NA,NA,1.23094750772977
CHN.19.6_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Hulunbuir,Hūlúnbèi'ěr,呼伦贝尔市,Dìjíshì,Prefecture City,NA,NA,0.324754269426107
CHN.19.7_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Ordos,È'ěrduōsī,鄂尔多斯市,Dìjíshì,Prefecture City,NA,NA,0.491627913304065
CHN.19.8_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Tongliao,Tōngliáo,通辽市,Dìjíshì,Prefecture City,NA,NA,0.365744288417245
CHN.19.9_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Ulaan Chab,Wūlánchábù,乌兰察布市,Dìjíshì,Prefecture City,NA,NA,0.337862558933898
CHN.19.10_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Wuhai,Wūhǎi,乌海市,Dìjíshì,Prefecture City,NA,NA,2.23477872395798
CHN.19.11_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Xilin Gol,Xīlínguōlè,锡林郭勒盟,Méng,League,NA,NA,0.290054940151341
CHN.19.12_1,CHN,China,CHN.19_1,Nei Mongol,內蒙古自治區|内蒙古自治区,Xing'an,Xīng'ān,兴安盟,Méng,League,NA,NA,0.322454989117787
CHN.20.1_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Guyuan,Gùyuán,固原市,Dìjíshì,Prefecture City,NA,NA,0.535219930093087
CHN.20.2_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Shizuishan,Shízuǐshān,石嘴山市,Dìjíshì,Prefecture City,NA,NA,1.28752356829608
CHN.20.3_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Wuzhong,Wúzhōng,吴忠市,Dìjíshì,Prefecture City,NA,NA,0.599093141326074
CHN.20.4_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Yinchuan,Yínchuān,银川市,Dìjíshì,Prefecture City,NA,NA,2.85414098372959
CHN.20.5_1,CHN,China,CHN.20_1,Ningxia Hui,寧夏回族自治區|宁夏回族自治区,Zhongwei,Zhōngwèi,中卫市,Dìjíshì,Prefecture City,NA,NA,0.524650263685196
CHN.21.1_1,CHN,China,CHN.21_1,Qinghai,青海,Golog Tibetan,Guǒluò Zàngzú,果洛藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.273518113574118
CHN.21.2_1,CHN,China,CHN.21_1,Qinghai,青海,Gyêgu Tibetan,Yùshù Zàngzú,玉树藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.283069030747151
CHN.21.3_1,CHN,China,CHN.21_1,Qinghai,青海,Haibei Tibetan,Hǎiběi Zàngzú,海北藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.283144785111507
CHN.21.4_1,CHN,China,CHN.21_1,Qinghai,青海,Haidong,Hǎidōng,海东地区,Dìqu,Prefecture,NA,NA,0.489181609918549
CHN.21.5_1,CHN,China,CHN.21_1,Qinghai,青海,Hainan Tibetan,Hǎinán Zàngzú,海南藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.280598986615012
CHN.21.6_1,CHN,China,CHN.21_1,Qinghai,青海,Haixi Mongol and Tibetan,Hǎixī Měnggǔzú Zàngzú,海西蒙古族藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.308449838646175
CHN.21.7_1,CHN,China,CHN.21_1,Qinghai,青海,Huangnan Tibetan,Huángnán Zàngzú,黄南藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.276920214131536
CHN.21.8_1,CHN,China,CHN.21_1,Qinghai,青海,Xining,Xīníng,西宁市,Dìjíshì,Prefecture City,NA,NA,1.27467797842842
CHN.22.1_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Ankang,Ānkāng,安康市,Dìjíshì,Prefecture City,NA,NA,0.343336780696241
CHN.22.2_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Baoji,Bǎojī,宝鸡市,Dìjíshì,Prefecture City,NA,NA,0.577800015520919
CHN.22.3_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Hanzhong,Hànzhōng,汉中市,Dìjíshì,Prefecture City,NA,NA,0.457558327388355
CHN.22.4_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Shangluo,Shāngluò,商洛市,Dìjíshì,Prefecture City,NA,NA,0.331260839713675
CHN.22.5_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Tongchuan,Tóngchuān,铜川市,Dìjíshì,Prefecture City,NA,NA,0.4851747827581
CHN.22.6_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Weinan,Wèinán,渭南市,Dìjíshì,Prefecture City,NA,NA,0.982393797903889
CHN.22.7_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Xi'an,Xī'ān,西安市,Dìjíshì,Prefecture City,NA,NA,3.47999557077598
CHN.22.8_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Xianyang,Xiányáng,咸阳市,Dìjíshì,Prefecture City,NA,NA,1.27382807839438
CHN.22.9_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Yan'an,Yán'ān,延安市,Dìjíshì,Prefecture City,NA,NA,0.706779871967298
CHN.22.10_1,CHN,China,CHN.22_1,Shaanxi,陝西|陕西,Yulin,Yúlín,榆林市,Dìjíshì,Prefecture City,NA,NA,0.848828541166952
CHN.23.1_1,CHN,China,CHN.23_1,Shandong,山東|山东,Binzhou,Bīnzhōu,滨州,Dìqu,Prefecture,NA,NA,1.53787963670652
CHN.23.2_1,CHN,China,CHN.23_1,Shandong,山東|山东,Dezhou,Dézhōu,德州市,Dìjíshì,Prefecture City,NA,NA,1.11863121615416
CHN.23.3_1,CHN,China,CHN.23_1,Shandong,山東|山东,Dongying,Dōngyíng,东营市,Dìjíshì,Prefecture City,NA,NA,2.10220063507398
CHN.23.4_1,CHN,China,CHN.23_1,Shandong,山東|山东,Heze,Hézé,菏泽市,Dìjíshì,Prefecture City,NA,NA,1.25754194598542
CHN.23.5_1,CHN,China,CHN.23_1,Shandong,山東|山东,Jinan,Jǐnán,济南市,Dìjíshì,Prefecture City,NA,NA,2.74382721991149
CHN.23.6_1,CHN,China,CHN.23_1,Shandong,山東|山东,Jining,Jǐníng,济宁市,Dìjíshì,Prefecture City,NA,NA,1.55122178780259
CHN.23.7_1,CHN,China,CHN.23_1,Shandong,山東|山东,Laiwu,Láiwú,莱芜市,Dìjíshì,Prefecture City,NA,NA,1.50163330301414
CHN.23.8_1,CHN,China,CHN.23_1,Shandong,山東|山东,Liaocheng,Liáochéng,聊城市,Dìjíshì,Prefecture City,NA,NA,1.4406429697284
CHN.23.9_1,CHN,China,CHN.23_1,Shandong,山東|山东,Linyi,Línyí,临沂市,Dìjíshì,Prefecture City,NA,NA,1.49253695936831
CHN.23.10_1,CHN,China,CHN.23_1,Shandong,山東|山东,Qingdao,Qīngdǎo,青岛市,Dìjíshì,Prefecture City,NA,NA,3.06574698342578
CHN.23.11_1,CHN,China,CHN.23_1,Shandong,山東|山东,Rizhao,Rìzhào,日照市,Dìjíshì,Prefecture City,NA,NA,1.42572088460394
CHN.23.12_1,CHN,China,CHN.23_1,Shandong,山東|山东,Tai'an,Tài'ān,泰安市,Dìjíshì,Prefecture City,NA,NA,1.39261883014502
CHN.23.13_1,CHN,China,CHN.23_1,Shandong,山東|山东,Weifang,Wéifāng,潍坊市,Dìjíshì,Prefecture City,NA,NA,1.70211861404323
CHN.23.14_1,CHN,China,CHN.23_1,Shandong,山東|山东,Weihai,Wēihǎi,威海市,Dìjíshì,Prefecture City,NA,NA,1.8473319972427
CHN.23.15_1,CHN,China,CHN.23_1,Shandong,山東|山东,Yantai,Yāntái,烟台市,Dìjíshì,Prefecture City,NA,NA,1.65067670852564
CHN.23.16_1,CHN,China,CHN.23_1,Shandong,山東|山东,Zaozhuang,Zǎozhuāng,枣庄市,Dìjíshì,Prefecture City,NA,NA,1.55475089056516
CHN.23.17_1,CHN,China,CHN.23_1,Shandong,山東|山东,Zibo,Zībó,淄博市,Dìjíshì,Prefecture City,NA,NA,2.25246132869633
CHN.24.1_1,CHN,China,CHN.24_1,Shanghai,上海|上海,Shanghai,Shànghǎi,上海|上海,Zhíxiáshì,Municipality,NA,NA,16.1139845136315
CHN.25.1_1,CHN,China,CHN.25_1,Shanxi,山西,Changzhi,Chángzhì,长治市,Dìjíshì,Prefecture City,NA,NA,0.937881788470434
CHN.25.2_1,CHN,China,CHN.25_1,Shanxi,山西,Datong,Dàtóng,大同市,Dìjíshì,Prefecture City,NA,NA,1.04274562479026
CHN.25.3_1,CHN,China,CHN.25_1,Shanxi,山西,Jincheng,Jìnchéng,晋城市,Dìjíshì,Prefecture City,NA,NA,0.765444480641532
CHN.25.4_1,CHN,China,CHN.25_1,Shanxi,山西,Jinzhong,Jìnzhōng,晋中市,Dìjíshì,Prefecture City,NA,NA,0.852272109664508
CHN.25.5_1,CHN,China,CHN.25_1,Shanxi,山西,Linfen,Línfén,临汾市,Dìjíshì,Prefecture City,NA,NA,0.618374737596537
CHN.25.6_1,CHN,China,CHN.25_1,Shanxi,山西,Luliang,Lǚlíang,吕梁市,Dìjíshì,Prefecture City,NA,NA,0.696448923047218
CHN.25.7_1,CHN,China,CHN.25_1,Shanxi,山西,Shuozhou,Shuòzhōu,朔州市,Dìjíshì,Prefecture City,NA,NA,0.935153937133919
CHN.25.8_1,CHN,China,CHN.25_1,Shanxi,山西,Taiyuan,Tàiyuán,太原市,Dìjíshì,Prefecture City,NA,NA,3.07320575155032
CHN.25.9_1,CHN,China,CHN.25_1,Shanxi,山西,Xinzhou,Xīnzhōu,忻州市,Dìjíshì,Prefecture City,NA,NA,0.580296690258861
CHN.25.10_1,CHN,China,CHN.25_1,Shanxi,山西,Yangquan,Yángquán,阳泉市,Dìjíshì,Prefecture City,NA,NA,0.886480979426329
CHN.25.11_1,CHN,China,CHN.25_1,Shanxi,山西,Yuncheng,Yùnchéng,运城县,Dìjíshì,Prefecture City,NA,NA,0.729516505813358
CHN.26.1_1,CHN,China,CHN.26_1,Sichuan,四川,Bazhong,Bāzhōng,巴中市,Dìjíshì,Prefecture City,NA,NA,0.407159247494985
CHN.26.2_1,CHN,China,CHN.26_1,Sichuan,四川,Chengdu,Chéngdū,成都市,Dìjíshì,Prefecture City,NA,NA,4.29341162151656
CHN.26.3_1,CHN,China,CHN.26_1,Sichuan,四川,Dazhou,Dázhōu,达州市,Dìjíshì,Prefecture City,NA,NA,0.556311999643358
CHN.26.4_1,CHN,China,CHN.26_1,Sichuan,四川,Deyang,Déyáng,德阳市,Dìjíshì,Prefecture City,NA,NA,1.38826544429085
CHN.26.5_1,CHN,China,CHN.26_1,Sichuan,四川,Garzê Tibetan,Gānzī Zàngzú,甘孜藏族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.262667274265798
CHN.26.6_1,CHN,China,CHN.26_1,Sichuan,四川,Guang'an,Guǎng'ān,广安市,Dìjíshì,Prefecture City,NA,NA,0.870464982957932
CHN.26.7_1,CHN,China,CHN.26_1,Sichuan,四川,Guangyuan,Guǎngyuán,广元市,Dìjíshì,Prefecture City,NA,NA,0.429407943907729
CHN.26.8_1,CHN,China,CHN.26_1,Sichuan,四川,Leshan,Lèshān,乐山市,Dìjíshì,Prefecture City,NA,NA,0.469475609904425
CHN.26.9_1,CHN,China,CHN.26_1,Sichuan,四川,Liangshan Yi,Liángshān Yízú,凉山彝族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.288735237258482
CHN.26.10_1,CHN,China,CHN.26_1,Sichuan,四川,Luzhou,Lúzhōu,泸州市,Dìjíshì,Prefecture City,NA,NA,0.552006609302286
CHN.26.11_1,CHN,China,CHN.26_1,Sichuan,四川,Meishan,Méishān,眉山市,Dìjíshì,Prefecture City,NA,NA,0.538343725929813
CHN.26.12_1,CHN,China,CHN.26_1,Sichuan,四川,Mianyang,Míanyáng,绵阳市,Dìjíshì,Prefecture City,NA,NA,0.587747712917108
CHN.26.13_1,CHN,China,CHN.26_1,Sichuan,四川,Nanchong,Nánchōng,南充市,Dìjíshì,Prefecture City,NA,NA,0.849806373915526
CHN.26.15_1,CHN,China,CHN.26_1,Sichuan,四川,Neijiang,Nèijiāng,内江市,Dìjíshì,Prefecture City,NA,NA,1.0279236381781
CHN.26.14_1,CHN,China,CHN.26_1,Sichuan,四川,Neijiang]],Nèijiāng,内江市,Dìjíshì,Prefecture City,NA,NA,0.722830281546806
CHN.26.16_1,CHN,China,CHN.26_1,Sichuan,四川,Ngawa Tibetan and Qiang,Ābà Zàngzú|Qiāngzú,阿坝藏族羌族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.288262080887506
CHN.26.17_1,CHN,China,CHN.26_1,Sichuan,四川,Panzhihua,Pānzhīhuā,攀枝花市,Dìjíshì,Prefecture City,NA,NA,0.589855927425265
CHN.26.18_1,CHN,China,CHN.26_1,Sichuan,四川,Suining,Sùiníng,遂宁市,Dìjíshì,Prefecture City,NA,NA,1.02397367305793
CHN.26.19_1,CHN,China,CHN.26_1,Sichuan,四川,Ya'an,Yǎ'ān,雅安市,Dìjíshì,Prefecture City,NA,NA,0.319791095675683
CHN.26.20_1,CHN,China,CHN.26_1,Sichuan,四川,Yibin,Yíbīn,宜宾市,Dìjíshì,Prefecture City,NA,NA,0.487999576886294
CHN.26.21_1,CHN,China,CHN.26_1,Sichuan,四川,Zigong,Zìgòng,自贡市,Dìjíshì,Prefecture City,NA,NA,0.708135173985074
CHN.26.22_1,CHN,China,CHN.26_1,Sichuan,四川,Ziyang,Zīyáng,资阳市,Dìjíshì,Prefecture City,NA,NA,0.628879791895509
CHN.27.1_1,CHN,China,CHN.27_1,Tianjin,天津|天津,Tianjin,Tiānjīn,天津|天津,Zhíxiáshì,Municipality,NA,NA,5.83211989829569
CHN.28.1_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Aksu,Ākèsū,阿克苏地区,Dìqu,Prefecture,NA,NA,0.483017858666632
CHN.28.2_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Altay,Ālètài,阿勒泰地区,Dìqu,Prefecture,NA,NA,0.363389164991415
CHN.28.3_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Bayin'gholin Mongol,Bāyīnguōlèng Měnggǔ,巴音郭愣蒙古自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.314162602843225
CHN.28.4_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Börtala Mongol,Bó'ěrtǎlā Měnggǔ,博尔塔拉蒙古自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.42058438825866
CHN.28.5_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Changji Hui,Chāngjí Huízú,昌吉回族自治州,Zìzhìzhou,Autonomous Prefecture,NA,NA,0.539219862127726
CHN.28.6_1,CHN,China,CHN.28_1,Xinjiang Uygur,新疆維吾爾自治區|新疆维吾尔自治区,Hami,Hāmì,哈密地区,Dìqu,Prefecture,NA,NA,0.285566083853782
